COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE_ID,1,2,3,4,5,6,7,8,9,10,11,12
10013,屏東縣,10013110,高樹鄉,A1001311007,60.69,45.87,65.95,55.29,72.87,61.58,107.00,71.08,86.97,69.60,90.14,64.85
10013,屏東縣,10013110,高樹鄉,A1001311008,48.79,39.63,51.17,53.40,58.41,60.06,75.14,64.17,63.60,58.85,61.44,54.18
10013,屏東縣,10013110,高樹鄉,A1001311009,51.52,38.92,55.42,48.03,61.86,57.98,84.34,63.00,71.02,58.42,65.92,53.87
10013,屏東縣,10013110,高樹鄉,A1001311010,1.15,0.97,1.15,1.63,1.72,2.89,1.99,1.59,1.44,2.17,1.54,1.36
10013,屏東縣,10013110,高樹鄉,A1001311011,13.14,14.14,14.08,16.33,18.19,21.68,22.83,25.33,18.30,20.66,16.64,18.48
10013,屏東縣,10013120,萬巒鄉,A1001312001,64.30,57.91,66.03,65.28,72.47,74.16,97.82,86.46,80.35,80.93,77.71,76.65
10013,屏東縣,10013120,萬巒鄉,A1001312002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013120,萬巒鄉,A1001312003,39.54,37.02,43.02,45.00,49.24,52.28,64.74,59.96,53.56,54.57,50.85,52.01
10013,屏東縣,10013120,萬巒鄉,A1001312004,51.97,38.00,51.26,48.16,64.84,56.48,77.88,62.44,66.72,56.50,62.34,52.13
10013,屏東縣,10013120,萬巒鄉,A1001312005,49.53,57.95,49.78,64.23,64.42,86.65,78.43,103.66,68.00,93.30,60.96,82.52
10013,屏東縣,10013120,萬巒鄉,A1001312006,44.92,48.45,45.05,53.97,61.13,72.71,68.92,81.14,59.51,73.55,53.03,62.75
10013,屏東縣,10013120,萬巒鄉,A1001312007,47.70,35.86,49.56,45.62,58.11,54.68,85.17,65.17,72.82,59.25,69.25,52.86
10013,屏東縣,10013120,萬巒鄉,A1001312008,66.48,51.62,66.46,67.12,83.03,75.79,100.06,81.82,87.90,75.11,81.23,71.61
10013,屏東縣,10013130,內埔鄉,A1001313001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013130,內埔鄉,A1001313002,42.17,38.18,44.34,44.53,52.11,55.69,65.20,59.44,56.06,54.45,51.68,50.35
10013,屏東縣,10013130,內埔鄉,A1001313003,47.30,43.15,50.28,52.69,60.70,64.90,85.08,75.28,70.01,66.79,64.30,61.64
10013,屏東縣,10013130,內埔鄉,A1001313004,1.36,1.10,1.51,1.67,1.61,1.47,1.64,1.50,1.87,2.21,0.93,0.00
10013,屏東縣,10013130,內埔鄉,A1001313005,39.80,36.89,43.18,45.20,52.01,56.06,70.28,65.93,60.88,59.09,54.09,52.56
10013,屏東縣,10013130,內埔鄉,A1001313006,57.28,51.37,57.96,59.57,66.73,69.79,86.40,81.58,74.46,74.21,67.92,68.19
10013,屏東縣,10013130,內埔鄉,A1001313007,1.44,1.28,1.51,1.60,1.84,1.91,2.74,2.46,2.34,2.20,2.06,1.97
10013,屏東縣,10013130,內埔鄉,A1001313008,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,0.00,-99.00,-99.00
10013,屏東縣,10013130,內埔鄉,A1001313009,1.60,1.43,1.69,1.72,2.09,2.29,2.84,2.66,2.38,2.31,2.05,1.96
10013,屏東縣,10013130,內埔鄉,A1001313010,54.18,50.26,58.08,62.34,70.58,74.95,91.30,85.35,78.89,75.69,68.69,65.35
10013,屏東縣,10013130,內埔鄉,A1001313011,44.20,39.42,45.81,47.45,56.24,57.57,73.43,67.11,61.58,62.06,60.35,58.38
10013,屏東縣,10013130,內埔鄉,A1001313012,55.50,56.38,61.15,71.72,76.46,91.34,81.18,83.89,71.03,84.46,68.69,79.57
10013,屏東縣,10013130,內埔鄉,A1001313013,0.70,0.74,0.80,1.27,1.13,1.72,1.37,1.66,1.25,3.63,1.42,1.20
10013,屏東縣,10013130,內埔鄉,A1001313014,51.00,45.06,53.37,55.98,64.42,68.93,82.11,78.19,71.25,70.39,64.43,64.34
10013,屏東縣,10013130,內埔鄉,A1001313015,58.49,57.03,71.50,80.52,95.80,106.40,98.50,98.03,102.24,117.42,91.96,100.69
10013,屏東縣,10013130,內埔鄉,A1001313016,41.72,39.07,46.09,48.62,58.10,61.66,62.91,62.40,56.40,60.26,51.49,54.54
10013,屏東縣,10013130,內埔鄉,A1001313017,41.80,36.50,42.97,45.36,52.14,55.55,80.79,70.65,67.49,62.47,59.00,54.50
10013,屏東縣,10013130,內埔鄉,A1001313018,44.27,40.83,45.80,49.31,57.45,64.03,70.96,69.46,60.69,62.80,54.60,55.40
10013,屏東縣,10013130,內埔鄉,A1001313019,45.85,42.05,47.80,50.95,59.61,66.41,84.36,81.25,72.05,72.07,62.15,60.30
10013,屏東縣,10013130,內埔鄉,A1001313020,44.67,36.93,46.15,45.72,53.90,54.75,75.39,63.16,61.82,56.13,55.43,50.64
10013,屏東縣,10013130,內埔鄉,A1001313021,62.98,60.01,64.51,66.35,82.70,93.66,109.44,110.11,95.78,99.68,82.06,81.82
10013,屏東縣,10013130,內埔鄉,A1001313022,74.40,73.78,79.45,87.75,99.55,113.76,122.87,128.56,108.85,115.78,95.37,98.58
10013,屏東縣,10013130,內埔鄉,A1001313023,62.24,54.10,64.47,68.58,81.99,86.83,112.39,101.24,95.22,92.42,84.77,81.71
10013,屏東縣,10013130,內埔鄉,A1001313024,47.08,44.67,49.83,53.06,63.73,72.68,78.29,77.73,67.77,70.26,59.09,59.11
10013,屏東縣,10013130,內埔鄉,A1001313025,44.76,42.21,46.66,49.85,56.71,61.37,76.84,72.25,65.48,64.01,57.08,58.12
10013,屏東縣,10013140,竹田鄉,A1001314001,42.77,36.73,44.36,45.51,52.34,54.63,79.30,67.36,64.15,60.08,59.13,53.94
10013,屏東縣,10013140,竹田鄉,A1001314002,63.86,50.50,65.19,60.76,70.67,72.26,100.19,82.71,83.07,75.78,77.91,68.47
10013,屏東縣,10013140,竹田鄉,A1001314003,40.55,31.74,40.50,40.51,48.65,48.75,74.43,58.93,62.26,50.17,51.10,46.37
10013,屏東縣,10013140,竹田鄉,A1001314004,62.52,41.96,59.04,56.87,74.96,66.03,102.21,75.81,88.33,66.00,74.82,60.96
10013,屏東縣,10013140,竹田鄉,A1001314005,52.58,38.25,53.03,49.95,66.49,57.63,92.78,71.24,80.36,63.45,68.18,57.97
10013,屏東縣,10013140,竹田鄉,A1001314006,54.27,75.16,59.19,90.25,74.36,108.79,86.04,117.05,70.79,109.97,62.55,97.41
10013,屏東縣,10013150,新埤鄉,A1001315001,60.46,39.93,66.59,49.87,77.29,58.46,107.15,67.41,89.04,62.97,87.18,56.59
10013,屏東縣,10013150,新埤鄉,A1001315002,30.88,33.62,34.41,40.91,39.44,46.43,48.67,55.46,39.43,49.90,36.65,41.59
10013,屏東縣,10013150,新埤鄉,A1001315003,1.03,1.13,1.33,1.80,1.71,2.19,2.08,2.37,1.64,2.99,1.48,2.05
10013,屏東縣,10013150,新埤鄉,A1001315004,47.65,51.65,54.71,65.43,66.02,76.74,78.56,92.82,66.71,85.06,60.87,62.72
10013,屏東縣,10013150,新埤鄉,A1001315005,45.40,32.61,47.64,35.56,50.71,42.12,69.32,50.23,59.02,45.22,54.65,43.78
10013,屏東縣,10013160,枋寮鄉,A1001316001,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00,-99.00
10013,屏東縣,10013160,枋寮鄉,A1001316002,46.81,42.79,53.42,52.87,58.76,58.64,72.57,65.77,61.64,59.53,56.68,53.52
10013,屏東縣,10013160,枋寮鄉,A1001316003,265.26,195.55,268.26,230.07,272.75,258.55,384.72,342.12,366.40,351.30,396.93,340.05
10013,屏東縣,10013160,枋寮鄉,A1001316004,34.08,29.57,42.12,40.75,43.70,49.48,59.56,56.01,49.61,43.73,46.39,42.02
10013,屏東縣,10013160,枋寮鄉,A1001316005,6.90,6.12,6.44,5.89,6.42,7.27,9.43,9.42,8.85,9.11,9.27,9.16
10013,屏東縣,10013160,枋寮鄉,A1001316006,38.50,35.39,38.02,39.52,37.47,39.68,47.48,46.58,44.96,48.77,45.06,45.72
10013,屏東縣,10013160,枋寮鄉,A1001316007,317.39,250.38,306.86,299.98,340.84,333.26,471.20,423.63,457.67,434.25,449.93,425.51
10013,屏東縣,10013160,枋寮鄉,A1001316008,34.23,30.09,35.48,39.39,44.12,48.19,62.89,53.78,54.96,47.76,47.98,41.35
10013,屏東縣,10013160,枋寮鄉,A1001316009,89.93,102.90,85.10,114.44,98.82,126.13,124.01,153.94,115.04,157.06,115.02,140.46
10013,屏東縣,10013160,枋寮鄉,A1001316010,0.96,-99.00,1.11,1.10,1.23,1.22,1.41,1.43,1.37,1.46,0.44,-99.00
10013,屏東縣,10013160,枋寮鄉,A1001316011,61.56,69.60,63.18,83.57,85.15,111.43,108.68,137.27,99.28,130.25,83.85,104.13
10013,屏東縣,10013160,枋寮鄉,A1001316012,35.92,32.17,35.58,35.97,46.36,49.07,57.98,59.20,51.16,53.37,41.47,42.63
10013,屏東縣,10013160,枋寮鄉,A1001316013,2.83,2.49,3.27,3.24,4.13,4.15,5.58,5.59,4.95,5.06,3.99,3.98
10013,屏東縣,10013160,枋寮鄉,A1001316014,38.30,34.93,39.36,40.08,50.14,52.84,60.73,62.06,54.48,57.26,45.43,46.31
10013,屏東縣,10013160,枋寮鄉,A1001316015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013170,新園鄉,A1001317001,59.82,39.75,60.20,51.15,69.47,59.33,99.95,74.42,86.55,68.83,79.34,62.44
10013,屏東縣,10013170,新園鄉,A1001317002,0.39,0.35,0.39,0.55,0.62,0.85,1.07,0.96,0.91,0.70,0.62,0.63
10013,屏東縣,10013170,新園鄉,A1001317003,54.37,42.53,54.94,55.30,66.73,63.18,97.95,78.50,82.81,70.50,73.84,63.08
10013,屏東縣,10013170,新園鄉,A1001317004,42.72,32.72,42.82,45.04,55.12,52.53,74.58,59.86,63.93,53.23,55.65,46.05
10013,屏東縣,10013170,新園鄉,A1001317005,0.00,-99.00,0.00,-99.00,0.00,0.00,0.00,-99.00,-99.00,-99.00,0.00,0.00
10013,屏東縣,10013170,新園鄉,A1001317006,51.50,42.26,53.28,52.31,62.80,60.38,82.04,70.74,71.23,63.07,62.92,55.52
10013,屏東縣,10013170,新園鄉,A1001317007,37.42,33.71,39.16,42.49,49.77,52.52,76.04,67.97,64.12,57.87,51.29,47.18
10013,屏東縣,10013170,新園鄉,A1001317008,43.85,34.86,43.99,43.18,51.32,50.15,68.98,59.22,58.84,52.67,51.97,45.57
10013,屏東縣,10013170,新園鄉,A1001317009,81.20,112.30,83.56,129.62,100.40,152.46,131.05,177.42,119.22,185.22,109.07,167.66
10013,屏東縣,10013170,新園鄉,A1001317010,74.10,85.49,80.05,98.28,95.50,121.18,113.98,130.74,100.99,122.53,89.18,110.10
10013,屏東縣,10013170,新園鄉,A1001317011,5.46,6.93,5.88,8.66,7.46,10.48,11.46,12.16,9.21,11.76,8.74,8.76
10013,屏東縣,10013170,新園鄉,A1001317012,0.14,0.15,0.16,0.19,0.20,0.18,0.24,0.19,0.20,0.17,0.18,0.15
10013,屏東縣,10013170,新園鄉,A1001317013,32.71,33.09,34.25,37.10,41.17,46.76,55.36,60.75,50.25,55.09,43.77,45.50
10013,屏東縣,10013170,新園鄉,A1001317014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013170,新園鄉,A1001317015,44.71,41.66,48.16,49.19,60.44,66.33,81.94,81.52,72.50,73.66,60.72,58.40
10013,屏東縣,10013170,新園鄉,A1001317016,6.98,9.39,7.52,11.25,8.88,13.27,10.49,16.43,10.52,16.62,10.85,16.02
10013,屏東縣,10013170,新園鄉,A1001317017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013170,新園鄉,A1001317018,87.16,83.00,92.02,98.94,111.71,125.23,138.61,142.92,126.73,134.70,109.94,111.25
10013,屏東縣,10013170,新園鄉,A1001317019,0.07,0.06,0.07,0.07,0.10,0.11,0.17,0.18,0.16,0.16,0.12,0.11
10013,屏東縣,10013170,新園鄉,A1001317020,33.55,33.59,36.69,41.56,47.58,54.88,57.92,62.70,51.45,55.53,43.66,45.12
10013,屏東縣,10013170,新園鄉,A1001317021,0.41,0.70,0.47,0.63,0.54,0.97,0.76,1.01,0.69,1.59,0.87,2.61
10013,屏東縣,10013170,新園鄉,A1001317022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013170,新園鄉,A1001317023,16.96,15.86,16.32,15.20,16.99,16.58,20.98,20.02,21.26,20.16,16.27,0.54
10013,屏東縣,10013180,崁頂鄉,A1001318001,33.78,42.51,37.29,50.93,45.87,62.44,54.40,71.36,45.89,68.54,41.88,60.45
10013,屏東縣,10013180,崁頂鄉,A1001318002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013180,崁頂鄉,A1001318003,53.89,55.19,57.28,66.92,68.65,78.73,86.79,88.03,74.77,82.79,66.83,72.05
10013,屏東縣,10013180,崁頂鄉,A1001318004,36.17,32.37,37.46,39.55,46.52,46.41,53.68,51.27,47.90,46.52,42.79,40.54
10013,屏東縣,10013180,崁頂鄉,A1001318005,35.84,32.39,36.99,36.99,42.74,45.63,60.42,56.55,53.69,51.03,48.45,43.13
10013,屏東縣,10013180,崁頂鄉,A1001318006,29.13,25.95,30.98,32.72,38.20,41.93,47.89,45.56,41.50,40.34,37.62,36.67
10013,屏東縣,10013180,崁頂鄉,A1001318007,0.00,0.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013190,林邊鄉,A1001319001,40.31,36.13,43.14,44.03,51.69,54.57,73.58,66.47,66.18,59.94,60.39,52.29
10013,屏東縣,10013190,林邊鄉,A1001319002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013190,林邊鄉,A1001319003,28.48,28.03,29.85,33.99,36.89,41.47,48.45,53.52,41.97,47.42,37.11,36.87
10013,屏東縣,10013190,林邊鄉,A1001319004,31.46,30.38,33.93,36.44,46.57,48.54,56.73,59.72,47.63,52.06,39.53,35.40
10013,屏東縣,10013190,林邊鄉,A1001319005,42.43,40.88,47.89,50.08,59.38,61.59,82.45,86.05,69.20,76.47,57.78,54.63
10013,屏東縣,10013190,林邊鄉,A1001319006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013190,林邊鄉,A1001319007,28.13,26.56,32.92,34.11,41.39,42.67,55.77,57.70,48.26,52.12,41.81,39.99
10013,屏東縣,10013190,林邊鄉,A1001319008,117.86,88.50,126.52,104.43,143.16,122.26,198.75,152.56,182.16,153.59,183.89,131.62
10013,屏東縣,10013190,林邊鄉,A1001319009,50.18,35.33,53.37,43.28,60.29,55.67,92.29,68.25,81.08,63.60,77.20,54.93
10013,屏東縣,10013190,林邊鄉,A1001319010,10.33,8.83,14.76,12.10,11.66,13.10,13.07,14.46,14.84,11.32,13.35,13.55
10013,屏東縣,10013200,南州鄉,A1001320001,42.20,37.97,43.12,47.91,55.50,58.12,82.80,75.53,69.31,65.42,58.48,57.79
10013,屏東縣,10013200,南州鄉,A1001320002,43.33,39.03,44.68,47.80,54.40,57.01,75.86,69.64,62.62,60.85,53.96,54.16
10013,屏東縣,10013200,南州鄉,A1001320003,43.46,42.41,43.13,51.21,49.37,57.04,68.85,72.62,56.43,67.89,51.88,61.28
10013,屏東縣,10013200,南州鄉,A1001320004,41.42,38.70,43.93,47.09,54.14,55.63,70.45,66.75,58.75,58.85,52.45,53.69
10013,屏東縣,10013210,佳冬鄉,A1001321001,0.03,0.04,0.05,0.09,0.04,0.06,0.02,0.02,0.03,0.05,0.03,0.04
10013,屏東縣,10013210,佳冬鄉,A1001321002,45.65,41.57,47.83,50.90,56.59,58.60,74.80,70.88,63.57,64.85,56.73,57.23
10013,屏東縣,10013210,佳冬鄉,A1001321003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013210,佳冬鄉,A1001321004,62.49,57.89,63.64,67.31,74.46,82.73,95.38,96.40,86.42,90.61,79.11,82.99
10013,屏東縣,10013210,佳冬鄉,A1001321005,40.54,37.54,42.09,46.11,50.80,55.47,75.53,71.21,64.55,62.09,53.15,53.97
10013,屏東縣,10013210,佳冬鄉,A1001321006,40.91,35.52,42.44,44.79,51.19,52.55,68.52,62.63,58.88,55.78,48.20,49.30
10013,屏東縣,10013210,佳冬鄉,A1001321007,31.66,26.93,30.63,29.03,29.68,31.31,41.13,41.28,41.11,42.41,39.14,38.80
10013,屏東縣,10013210,佳冬鄉,A1001321008,2.85,2.08,1.94,2.08,2.22,3.14,3.56,4.36,4.25,4.95,4.72,4.62
10013,屏東縣,10013210,佳冬鄉,A1001321009,330.52,292.50,330.35,331.73,350.10,378.60,497.56,491.60,482.91,479.52,474.36,478.40
10013,屏東縣,10013210,佳冬鄉,A1001321010,22.73,21.94,24.68,25.18,30.28,35.33,40.07,39.12,35.87,33.49,31.27,28.16
10013,屏東縣,10013210,佳冬鄉,A1001321011,179.66,151.36,182.98,173.17,194.45,199.48,277.43,251.51,256.62,245.32,255.86,240.34
10013,屏東縣,10013220,琉球鄉,A1001322001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013220,琉球鄉,A1001322002,18.70,16.62,20.00,20.51,26.53,28.96,33.97,33.67,29.77,29.91,26.80,26.70
10013,屏東縣,10013220,琉球鄉,A1001322003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013220,琉球鄉,A1001322004,8.57,7.92,8.81,10.96,12.04,14.08,17.57,16.03,15.19,14.52,13.82,12.48
10013,屏東縣,10013220,琉球鄉,A1001322005,3.67,3.17,4.17,4.35,5.37,5.87,7.74,7.46,6.59,6.56,5.83,5.63
10013,屏東縣,10013220,琉球鄉,A1001322006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013230,車城鄉,A1001323001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013230,車城鄉,A1001323002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013230,車城鄉,A1001323003,61.92,57.60,67.59,69.12,75.51,77.67,105.20,101.71,93.50,91.46,85.26,83.64
10013,屏東縣,10013230,車城鄉,A1001323004,46.11,45.69,56.38,55.96,65.34,67.65,85.16,81.54,74.08,67.82,63.22,58.11
10013,屏東縣,10013230,車城鄉,A1001323005,2.95,2.47,2.87,3.25,4.02,4.93,6.57,5.81,4.92,4.25,3.25,1.22
10013,屏東縣,10013230,車城鄉,A1001323006,40.45,38.33,43.42,47.97,56.66,60.53,73.35,66.98,61.12,56.63,53.64,50.23
10013,屏東縣,10013240,滿州鄉,A1001324001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013240,滿州鄉,A1001324002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013240,滿州鄉,A1001324003,18.42,16.88,19.88,18.49,20.90,21.16,29.86,26.88,27.46,25.33,25.74,23.70
10013,屏東縣,10013240,滿州鄉,A1001324004,31.91,30.67,31.93,34.31,39.31,41.12,48.81,51.80,41.83,45.92,36.72,33.32
10013,屏東縣,10013240,滿州鄉,A1001324005,30.85,29.14,32.34,33.10,37.36,37.77,51.25,52.94,43.43,46.90,38.57,37.25
10013,屏東縣,10013250,枋山鄉,A1001325001,0.21,0.31,0.37,0.11,0.05,0.06,0.05,0.04,0.04,0.04,0.02,-99.00
10013,屏東縣,10013250,枋山鄉,A1001325002,55.08,65.34,57.52,67.75,69.97,92.74,82.77,97.18,72.63,89.88,69.99,83.97
10013,屏東縣,10013250,枋山鄉,A1001325003,0.17,0.15,0.15,0.13,0.20,0.22,0.27,0.26,0.25,0.26,0.20,0.18
10013,屏東縣,10013250,枋山鄉,A1001325004,12.45,12.76,13.42,15.12,17.92,23.81,21.77,21.26,17.15,18.45,14.83,15.51
10013,屏東縣,10013250,枋山鄉,A1001325005,11.48,13.56,12.49,14.90,15.59,20.12,20.68,22.72,17.90,20.11,15.58,16.93
10013,屏東縣,10013250,枋山鄉,A1001325006,0.11,0.10,0.11,0.11,0.25,0.32,0.28,0.20,0.15,0.13,0.12,0.11
10013,屏東縣,10013250,枋山鄉,A1001325007,0.73,0.57,0.60,0.59,0.71,0.84,1.18,1.12,0.97,0.95,0.83,0.85
10013,屏東縣,10013250,枋山鄉,A1001325008,7.36,6.13,9.25,8.30,10.16,8.85,13.31,11.16,11.46,10.05,10.02,8.23
10013,屏東縣,10013250,枋山鄉,A1001325009,24.90,22.87,28.50,29.46,34.62,34.80,50.77,43.87,42.05,38.53,35.05,31.52
10013,屏東縣,10013260,三地門鄉,A1001326001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013260,三地門鄉,A1001326002,15.79,15.06,17.89,17.86,17.69,17.87,22.92,24.89,20.00,21.51,19.41,18.80
10013,屏東縣,10013260,三地門鄉,A1001326003,0.00,-99.00,0.00,-99.00,-99.00,0.00,-99.00,0.00,-99.00,0.00,0.00,0.00
10013,屏東縣,10013260,三地門鄉,A1001326004,15.39,14.06,15.99,15.91,18.24,18.04,22.39,22.71,20.19,21.21,19.78,19.22
10013,屏東縣,10013260,三地門鄉,A1001326005,31.56,29.29,32.04,33.20,34.58,36.33,49.62,49.80,43.34,45.87,42.14,44.26
10013,屏東縣,10013260,三地門鄉,A1001326006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013270,霧臺鄉,A1001327001,10.97,10.01,10.14,9.81,11.20,11.10,14.98,15.15,12.77,13.17,12.62,12.98
10013,屏東縣,10013280,瑪家鄉,A1001328002,41.25,37.43,40.66,40.61,43.87,45.74,57.12,55.34,51.08,52.13,48.44,50.05
10013,屏東縣,10013290,泰武鄉,A1001329001,17.64,16.89,17.27,17.41,19.00,19.43,25.00,25.80,23.88,25.45,21.86,23.09
10013,屏東縣,10013290,泰武鄉,A1001329002,19.72,18.54,20.15,20.34,23.04,24.01,27.73,28.44,25.92,26.96,22.83,23.08
10013,屏東縣,10013290,泰武鄉,A1001329003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013300,來義鄉,A1001330001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013300,來義鄉,A1001330002,15.09,13.50,15.59,15.86,18.53,19.49,22.07,22.11,20.11,20.80,18.96,19.53
10013,屏東縣,10013300,來義鄉,A1001330003,0.11,0.13,0.28,0.32,0.34,0.40,0.42,0.46,0.36,0.40,0.34,0.36
10013,屏東縣,10013300,來義鄉,A1001330004,18.37,16.48,18.75,18.71,20.21,20.28,24.39,24.46,22.87,23.00,21.51,21.47
10013,屏東縣,10013300,來義鄉,A1001330005,24.39,22.93,25.49,25.18,27.03,29.39,38.11,36.75,34.22,35.02,33.02,31.53
10013,屏東縣,10013300,來義鄉,A1001330006,0.12,0.10,0.12,0.12,0.13,0.12,0.16,0.18,0.16,0.15,0.15,0.15
10013,屏東縣,10013310,春日鄉,A1001331001,0.16,0.11,0.14,0.15,0.15,0.14,0.18,0.17,0.16,0.17,0.15,0.14
10013,屏東縣,10013310,春日鄉,A1001331002,15.57,14.16,15.92,15.97,17.26,17.66,21.38,21.51,20.11,19.93,18.84,18.78
10013,屏東縣,10013310,春日鄉,A1001331003,18.70,16.91,19.01,18.61,22.31,23.37,29.77,29.29,26.77,27.00,23.64,23.16
10013,屏東縣,10013320,獅子鄉,A1001332001,21.34,20.22,22.03,22.60,25.63,28.50,33.75,37.24,32.75,30.80,27.31,28.12
10013,屏東縣,10013320,獅子鄉,A1001332002,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
10013,屏東縣,10013320,獅子鄉,A1001332003,0.37,0.32,0.32,0.35,0.42,0.54,0.58,0.52,0.51,0.65,0.43,0.59
10013,屏東縣,10013320,獅子鄉,A1001332004,22.28,21.02,23.25,23.48,26.46,27.91,33.53,33.31,30.64,30.95,27.39,27.66
10013,屏東縣,10013320,獅子鄉,A1001332005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10013,屏東縣,10013330,牡丹鄉,A1001333001,34.99,32.27,35.31,35.03,36.53,36.96,50.35,49.50,45.60,47.21,42.72,45.13
10013,屏東縣,10013330,牡丹鄉,A1001333002,23.18,21.01,24.19,22.80,24.70,24.33,30.52,28.92,27.56,27.78,27.33,27.62
10013,屏東縣,10013330,牡丹鄉,A1001333003,0.51,0.47,0.53,0.59,0.54,0.62,0.97,1.01,0.81,0.95,0.75,0.85
10014,臺東縣,10014010,臺東市,A1001401001,40.74,40.31,44.29,46.91,51.72,58.66,81.04,80.23,69.45,65.60,56.22,56.65
10014,臺東縣,10014010,臺東市,A1001401002,78.88,75.69,82.86,81.83,94.59,111.34,146.65,131.28,117.53,107.32,101.51,90.96
10014,臺東縣,10014010,臺東市,A1001401003,47.77,40.55,49.69,46.29,55.95,59.41,87.81,76.43,76.06,62.93,66.42,59.19
10014,臺東縣,10014010,臺東市,A1001401004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10014,臺東縣,10014010,臺東市,A1001401005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10014,臺東縣,10014010,臺東市,A1001401006,62.11,58.20,60.67,62.42,73.02,75.69,102.81,105.54,76.27,82.36,68.57,66.24
10014,臺東縣,10014010,臺東市,A1001401007,54.89,49.40,53.93,54.29,65.06,72.91,100.71,94.23,83.19,76.96,70.72,64.77
10014,臺東縣,10014010,臺東市,A1001401008,44.19,42.61,44.03,44.45,53.99,60.50,74.31,78.26,61.02,58.21,50.60,51.97
10014,臺東縣,10014010,臺東市,A1001401009,56.98,54.71,59.35,60.82,72.11,84.07,107.55,108.01,88.79,86.82,77.78,81.39
10014,臺東縣,10014010,臺東市,A1001401010,65.36,58.60,65.20,67.06,79.83,89.59,118.06,112.82,97.84,91.90,79.84,75.80
10014,臺東縣,10014010,臺東市,A1001401011,94.16,83.49,94.03,95.78,113.32,126.25,171.97,165.36,145.91,136.09,122.48,121.68
10014,臺東縣,10014010,臺東市,A1001401012,21.44,18.58,20.56,21.13,22.41,28.49,37.56,33.87,31.46,27.34,23.84,24.20
10014,臺東縣,10014010,臺東市,A1001401013,41.03,39.20,43.06,42.60,51.13,57.70,77.53,75.59,66.44,63.40,54.52,55.97
10014,臺東縣,10014010,臺東市,A1001401014,47.03,42.98,46.20,46.31,57.15,65.46,79.50,78.68,65.95,62.90,56.59,57.13
10014,臺東縣,10014010,臺東市,A1001401015,70.40,59.59,70.98,70.27,87.13,95.86,137.20,121.74,117.73,100.91,94.20,90.36
